time,theta_0_rad,theta_1_rad,omega_0_rad_per_s,omega_1_rad_per_s
1.9799999999998927,0.3203675242116754,0.0004387482266330714,0.6433630015122747,0.017224622336557478
1.9899999999998916,0.32621152397195735,0.000583197287257283,0.5249314644621547,0.011772780331483228
1.9999999999998905,0.33085727615992666,0.0006760203664038615,0.4038342465913412,0.006867754992951923
2.0099999999998897,0.33428163721179605,0.0007218185870969297,0.280763933948138,0.0023438299380898796
2.0199999999998886,0.33646812782326047,0.0007237381094420964,0.15636455753507114,-0.0019269841088746572
2.0299999999998875,0.3374065487036991,0.0006837726495944823,0.03125078691552216,-0.006049276499409955
2.0399999999998863,0.337092760875318,0.0006029392304827522,-0.09397790915111763,-0.010115488490766262
2.0499999999998852,0.3355285926892604,0.00048135105259192423,-0.21872571611076708,-0.014215464241111848
2.059999999999884,0.332721857808394,0.0003181978210580927,-0.34238950532912965,-0.018445624067217305
2.069999999999883,0.328686488025184,0.00011163083002745447,-0.4643465022945519,-0.022919060140811524
2.079999999999882,0.32344280508366124,-0.00014146319677149893,-0.5839384210153462,-0.02777792623629208
2.089999999999881,0.31701797964252515,-0.00044582951658985153,-0.7004494159670944,-0.03320951392235299
2.0999999999998797,0.30944675409946415,-0.0008083957599499989,-0.8130748879603993,-0.0394667480103447
2.1099999999998786,0.3007725307138981,-0.0012390407580180015,-0.92087979530234,-0.046890258580292686
2.1199999999998775,0.2910489012667191,-0.001751532988948479,-1.0227554781002417,-0.05591497793254408
2.1299999999998764,0.2803414323728823,-0.0023642149020982385,-1.1174283541241632,-0.06699272083764789
2.1399999999998753,0.26872831584077367,-0.003098601248952397,-1.2037448551970846,-0.08018060429259212
2.1499999999998742,0.25629373958275636,-0.00396902209629246,-1.2820940470637212,-0.0935081929353374
2.159999999999873,0.24308996877711123,-0.004938694513188128,-1.3601743718279886,-0.09700901613648627
2.169999999999872,0.2289781365281532,-0.00575579245153359,-1.4748791484130208,-0.05168403632650504
2.179999999999871,0.21303967370438887,-0.005401071186820514,-1.7611550309106223,0.16876341246993926
2.18999999999987,0.19318250849581528,-0.0020096088327873516,-2.11404329677305,0.4008397203261915
2.1999999999998687,0.1736032115070941,-6.389091173946035e-05,-1.801896863759316,0.0036117811972523166
2.2099999999998676,0.15605238264809354,-0.0007348399584017383,-1.750521211128376,-0.09521869050383537
2.2199999999998665,0.13818298291734354,-0.0015647928550106454,-1.829500365784858,-0.06472987707352398
2.2299999999998654,0.11945933409821965,-0.002019265160692276,-1.9125492855246395,-0.028111594820247936
2.2399999999998643,0.09999604704719804,-0.002171818584722037,-1.9769622398371076,-0.004427595865200707
2.249999999999863,0.0799763937468564,-0.0021401110402365377,-2.024487514972633,0.009544486951898879
2.259999999999862,0.05955050857459066,-0.00199937905412854,-2.0586973987162374,0.017920652920360436
2.269999999999861,0.038839239081930474,-0.0017919843655156479,-2.0818353284980016,0.023173463169123488
2.27999999999986,0.017946606383236342,-0.0015418412239070628,-2.095114158467616,0.02662718389509512
2.289999999999859,-0.0030323875152233077,-0.0012630546206618641,-2.099187297475352,0.02898660788626764
2.2999999999998577,-0.024007721624538073,-0.000964457023507521,-2.09443100031156,0.030636342112595354
2.3099999999998566,-0.04489240369498219,-0.0006519598987009207,-2.081091885201868,0.031793576188687354
2.3199999999998555,-0.06560159298456326,-0.00032979798925016903,-2.059362431909728,0.03258546584516342
2.3299999999998544,-0.08605227504775952,-1.2081152845205766e-06,-2.0294200070932806,0.03308917686033256
2.3399999999998533,-0.10616322370946411,0.00033118857138679655,-1.9914473124964016,0.03335325243917056
2.349999999999852,-0.12585511385377027,0.0006651649139787519,-1.9456431135283054,0.033409394755458566
2.359999999999851,-0.14505071257424443,0.0009987559190864537,-1.8922277002023744,0.03327917208637949
2.36999999999985,-0.1636751087423338,0.0013301787822147422,-1.831445382433621,0.03297795322233928
2.379999999999849,-0.18165595811763743,0.001657783723052231,-1.7635652522953398,0.032517279549860195
2.389999999999848,-0.19892373042322803,0.001980023611795658,-1.6888808999074307,0.03190633084673047
2.3999999999998467,-0.21541195009244235,0.0022954353263660208,-1.6077094827245286,0.031152850822049882
2.4099999999998456,-0.23105742553669747,0.002602628581775695,-1.5203903924025899,0.030263742282154643
2.4199999999998445,-0.24580046374837705,0.002900279598227803,-1.4272836760234728,0.029245455379227042
2.4299999999998434,-0.25958506834301764,0.003187127941169647,-1.3287683172661886,0.028104243311973937
2.4399999999998423,-0.2723591200311824,0.003461975454857191,-1.225240451539449,0.026846331284238245
2.449999999999841,-0.2840745391402149,0.0037236865768887294,-1.117111568345842,0.02547802752819895
2.45999999999984,-0.29468743026177663,0.0039711895533988935,-1.004806739504948,0.024005794868431813
2.469999999999839,-0.30415820942956073,0.004203478224872438,-0.8887629007538385,0.022436294902843185
2.479999999999838,-0.312451714460527,0.004419614151598821,-0.7694272052764073,0.020776412839951165
2.489999999999837,-0.31953729923970414,0.004618728914307217,-0.6472554601451533,0.019033268444537753
2.4999999999998357,-0.3253889128049492,0.004800026471035946,-0.5227106501099256,0.017214216860893777
2.5099999999998346,-0.329985164103193,0.004962785483062691,-0.3962615474594913,0.015326841974845238
2.5199999999998335,-0.33330937325164745,0.005106361545403958,-0.26838140174621655,0.01337894423939524
2.5299999999998324,-0.3353496100538527,0.005230189274018219,-0.13954669899243202,0.011378524397402476
2.5399999999998313,-0.33609872039901806,0.005333784214436793,-0.010235976607310664,0.009333764208401076
2.54999999999983,-0.3355543410218091,0.005416744546479251,0.11907132233719568,0.00725300507504838
2.559999999999829,-0.33371890292679224,0.005478752567963532,0.24789597356719983,0.005144725336410757
2.569999999999828,-0.33059962359562584,0.005519575947626971,0.3757600937894239,0.003017516931889236
2.579999999999827,-0.3262084879043933,0.005539068744429576,0.5021882796048875,0.0008800621319663545
2.5899999999998258,-0.3205622174918531,0.005537172197560015,0.6267087813255064,-0.001258888921235197
2.5999999999998247,-0.31368222814539554,0.005513915299376319,0.748854728179636,-0.003390539013242437
2.6099999999998236,-0.3055945746185032,0.005469415172858084,0.8681654188836995,-0.005506061963456052
2.6199999999998225,-0.2963298821695971,0.005403877286796054,0.9841876882580533,-0.007596616721610734
2.6299999999998214,-0.28592326402501556,0.005317595557105437,1.0964773565125598,-0.00965335571050997
2.6399999999998203,-0.2744142239259031,0.005210952403065641,1.204600763052018,-0.011667425033263444
2.649999999999819,-0.26184654292712195,0.00508441885555694,1.3081363811645181,-0.013629953208802361
2.659999999999818,-0.2482681496831804,0.004938554854429058,1.4066765037224285,-0.015532023659308497
2.669999999999817,-0.23373097358957565,0.004774009930108495,1.4998289829232272,-0.017364623974754544
2.679999999999816,-0.21829078035781643,0.004591524550059034,1.5872189988412733,-0.019118561576767775
2.6899999999998148,-0.20200698990280447,0.004391932539194337,1.6684908215780814,-0.020784330053598133
2.6999999999998137,-0.1849424768343746,0.0041761651800141675,1.7433095189994423,-0.022351901880377268
2.7099999999998126,-0.16716335440781677,0.003945257905055462,1.8113625444223131,-0.023810409295285925
2.7199999999998115,-0.1487387435659684,0.0037003609824729266,1.8723611124761947,-0.025147651923539273
2.7299999999998104,-0.12974052981360268,0.0034427563888470175,1.9260412299200933,-0.02634933037202417
2.7399999999998093,-0.11024311231316149,0.003173884381239447,1.97216417876831,-0.027397836586104146
2.749999999999808,-0.0903231521667501,0.0028953855226476217,2.010516127559637,-0.02827030983800686
2.759999999999807,-0.07005933108172495,0.0026091678274675037,2.0409063261443783,-0.028935444215388618
2.769999999999806,-0.04953213890779926,0.0023175157075884406,2.0631629267452616,-0.02934811421007002
2.779999999999805,-0.028823721639680413,0.002023270336829152,2.0771246795404936,-0.029440074150677845
2.7899999999998037,-0.008017845947352574,0.0017301356222550585,2.082625181359247,-0.029103375185037896
2.7999999999998026,0.01279991651785476,0.0014432119930172745,2.079463191332726,-0.028159861092910854
2.8099999999998015,0.03354158854523415,0.0011699564135030946,2.067346101488976,-0.02630333103600269
2.8199999999998004,0.05411538827654335,0.0009219621545060682,2.0457809673045073,-0.02298719290543473
2.8299999999997993,0.07442279191543323,0.0007183393290170639,2.0138657902084205,-0.017205185076897195
2.8399999999997982,0.09435274242494116,0.0005921523093696522,1.9699190565394369,-0.007086097075683723
2.849999999999797,0.11377151302841217,0.0006018787395007089,1.911037557573801,0.01066488937978763
2.859999999999796,0.13251218034983134,0.0008454846706025453,1.8339619532146578,0.040274844596264306
2.869999999999795,0.15040666892197574,0.0014383572347545308,1.7451959122474998,0.07774021522462422
2.879999999999794,0.1675657818562406,0.002253235966100235,1.706677240559875,0.0655949299494546
2.8899999999997927,0.18537217651459442,0.001902370615314069,1.914642242569841,-0.20077770996854405
2.8999999999997916,0.20559459308616473,-0.0017669487916786844,1.9679334108180313,-0.3812750477087451
2.9099999999997905,0.22294095725098834,-0.00374604396653472,1.5403116232190612,-0.04270878285155397
2.9199999999997894,0.23729750927872967,-0.0034566857583783425,1.3581968652951006,0.07244709066871527
2.9299999999997883,0.25038461980840937,-0.0026129148893348384,1.2650828867140227,0.0884609313036136
2.9399999999997872,0.26264317567894613,-0.001768114984349218,1.1867209625681205,0.07877600664388587
2.949999999999786,0.2741037650669394,-0.0010508260245834869,1.1041957761220693,0.06462147830025876
2.959999999999785,0.28470091722878654,-0.0004719272764231554,1.0139232043275366,0.051470283852041776
2.969999999999784,0.2943574562735188,-1.4671019193740871e-05,0.9162383205061981,0.0403125557890959
2.979999999999783,0.3030047770480871,0.00034039896016233804,0.8122798955137639,0.030972327327169615
2.9899999999997817,0.31058599536689546,0.0006095158129956722,0.7031985565599111,0.023055817139680843
2.9999999999997806,0.3170550435537127,0.0008050393481013917,0.5900011197040708,0.016199217084959597
3.0099999999997795,0.3223752014157766,0.0009360662986534673,0.47355533023076374,0.01011478144291101
3.0199999999997784,0.32651787563597373,0.0010091735598109087,0.3546248434520956,0.004583623163385739
3.0299999999997773,0.3294617291197515,0.001029020644077904,0.23390210082569965,-0.0005618256403675656
3.039999999999776,0.33119210132087534,0.0009987776355641791,0.11203356677253043,-0.005454405419043675
3.049999999999775,0.3317006465712739,0.000920401766381937,-0.010361549447080147,-0.010205895820736392
3.059999999999774,0.33098513663785806,0.0007947899533853312,-0.1326767814993259,-0.014918327889806455
3.069999999999773,0.3290493966861452,0.0006218252408974414,-0.2543058871452865,-0.01969409570801182
3.079999999999772,0.325903364956394,0.00040032295362458625,-0.3746302924849051,-0.024646111612137374
3.0899999999997707,0.32156328662965744,0.00012786983255225903,-0.4930044553336884,-0.029909264824295383
3.0999999999997696,0.3160520737836836,-0.0001994630563883435,-0.608736883165735,-0.035654392929676294
3.1099999999997685,0.3093998870580876,-0.0005875631170348733,-0.7210643887458253,-0.04210546419996697
3.1199999999997674,0.3016450155572662,-0.0010449019219580626,-0.829118209342393,-0.04955827473013716
3.1299999999997663,0.292835121440756,-0.0015833185400770083,-0.9318869385579425,-0.05839002264042924
3.139999999999765,0.2830287647156764,-0.002218705569824179,-1.0282071367366732,-0.069018384080713
3.149999999999764,0.272296437748356,-0.0029705157202924437,-1.116907703442448,-0.0816658734753477
3.159999999999763,0.26071773618026794,-0.0038561874618578992,-1.1975713779891963,-0.09544271552703693
3.169999999999762,0.24836194983674204,-0.004867124164099665,-1.273559879781434,-0.105117105642031
3.179999999999761,0.23520627392065044,-0.005881103688568431,-1.363140184486863,-0.09008952156393116
3.1899999999997597,0.22082876796792325,-0.006360910127560443,-1.5389354020795147,0.021808549545709356
3.1999999999997586,0.20351954904947234,-0.004590034888720549,-1.96720025543969,0.3663514677276451
3.2099999999997575,0.18316664294621876,-0.0009184737773836611,-1.9310536200066988,0.20473847208353305
3.2199999999997564,0.16528832626455808,-0.0006088175341162796,-1.7066028098957715,-0.0754900442224818
3.2299999999997553,0.1481615287660382,-0.0015373505032475652,-1.7400240367956632,-0.08935552547538926
3.239999999999754,0.13032621728239316,-0.002237110002054005,-1.8274980625905834,-0.049846165126033744
3.249999999999753,0.11165503371476644,-0.0025647244163416925,-1.9035553608891884,-0.017945153954126745
3.259999999999752,0.09231767613573559,-0.0026372787902690415,-1.9610599246885145,0.0017436178749994141
3.269999999999751,0.07248442775233328,-0.002556026644309348,-2.0033500023861968,0.013526157231924876
3.27999999999975,0.052291126871671104,-0.0023815658035395886,-2.0334601053589805,0.020814943799898636
3.2899999999997487,0.03184983941598258,-0.002148137933163201,-2.0531597105474764,0.02555170701296768
3.2999999999997476,0.011259402081964185,-0.0018755140774238874,-2.0634049200986464,0.028778568984743146
3.3099999999997465,-0.009388526534282854,-0.00157569490083792,-2.064723772498523,0.031059003085897024
3.3199999999997454,-0.030006387425902965,-0.001256430584881211,-2.0574338136107446,0.032706236282970966
3.3299999999997443,-0.05050924597431037,-0.0009230729666479538,-2.041755637760295,0.033900305207493514
3.339999999999743,-0.07081414831358614,-0.0005795736774920277,-2.017871712706332,0.03474829555181
3.349999999999742,-0.09083991056749176,-0.00022903844586080003,-1.9859572201119267,0.03531609919092986
3.359999999999741,-0.11050713625549016,0.00012595574391572435,-1.9461963941538785,0.035645674308522404
3.36999999999974,-0.1297383545007056,0.00048317423308788293,-1.8987911255605818,0.035764727362955405
3.3799999999997388,-0.14845822088182362,0.0008406126387698422,-1.8439652928291062,0.03569231222446138
3.3899999999997377,-0.1665937482592005,0.001196428381504051,-1.7819666441097985,0.03544216159866298
3.3999999999997366,-0.18407454853881433,0.001548898456703075,-1.7130672245750618,0.035024721337480046
3.4099999999997355,-0.20083307390692268,0.001896393407826001,-1.6375629139363679,0.034448421890406054
3.4199999999997344,-0.2168048504497982,0.002237361523520979,-1.5557724090035858,0.03372048922455224
3.4299999999997333,-0.2319286997280202,0.0025703196086718826,-1.4680358595440217,0.03284747082040839
3.439999999999732,-0.24614694556337008,0.002893848046653975,-1.3747132933641673,0.031835581265369804
3.449999999999731,-0.25940560442234356,0.0032065886926154713,-1.2761829234004853,0.030690931092241004
3.45999999999973,-0.2716545585627475,0.003507244643455426,-1.1728394024708328,0.02941967845602267
3.469999999999729,-0.28284771166986467,0.0037945812478074247,-1.0650920731369338,0.028028128778775353
3.4799999999997278,-0.2929431271144585,0.004067427922747605,-0.9533632470217126,0.026522798619768174
3.4899999999997267,-0.3019031492558631,0.0043246804766725565,-0.8380865378151119,0.02491045448360481
3.4999999999997256,-0.309694508413231,0.004565303725996446,-0.719705263946531,0.023198133754780085
3.5099999999997245,-0.3162884102518658,0.004788334253013295,-0.5986709298927031,0.021393152672168847
3.5199999999997234,-0.3216606103901954,0.004992883193445448,-0.47544178901768613,0.019503104768291053
3.5299999999997222,-0.3257914750348898,0.005178138971187834,-0.3504814855651828,0.017535852213046564
3.539999999999721,-0.32866602840456394,0.005343369918649775,-0.22425776889286633,0.015499511844631718
3.54999999999972,-0.3302739876138405,0.005487926736580886,-0.09724126925156953,0.013402437231477517
3.559999999999719,-0.3306097855668118,0.0056112447591517975,0.030095678611538397,0.011253197818678668
3.569999999999718,-0.3296725822598902,0.005712845999592388,0.15728017998164578,0.009060556026576553
3.5799999999997167,-0.32746626472667417,0.005792340959768457,0.28383991021583055,0.006833443060811448
3.5899999999997156,-0.3239994356799995,0.005849430194391434,0.40930424826814904,0.0045809341467884
3.5999999999997145,-0.3192853907270853,0.005883905627684311,0.5332054314381283,0.002312223910382044
3.6099999999997134,-0.3133420838609437,0.005895651627820961,0.6550797480170832,3.660269164653979e-05
3.6199999999997123,-0.30619208077317467,0.005884645852911464,0.7744687826338964,-0.0022365652922214973
3.6299999999997112,-0.2978624993978884,0.00585095989244825,0.8909207264466092,-0.0044978608067129415
3.63999999999971,-0.28838493699144885,0.005794759740917496,1.0039917609217375,-0.006737824030579741
3.649999999999709,-0.27779538298532613,0.005716306157064613,1.1132475198235385,-0.008946962620164523
3.659999999999708,-0.2661341168266066,0.005615954985044495,1.2182646292249417,-0.01111575074817968
3.669999999999707,-0.2534455900495177,0.0054941575453182675,1.31863231984802,-0.013234615376962792
3.6799999999997057,-0.23977829190885455,0.005351461248151196,1.4139540997864488,-0.01529390439437645
3.6899999999997046,-0.22518459806064628,0.00518851064786408,1.5038494684917934,-0.01728382874608335
3.6999999999997035,-0.2097206020075023,0.0050060492525586505,1.5879556444668677,-0.019194366830386018
3.7099999999997024,-0.19344592935157184,0.004804922549497,1.6659292687143266,-0.021015113329800553
3.7199999999997013,-0.17642353534227626,0.0045860829294950885,1.737448032353945,-0.022735044890812486
3.7299999999997,-0.15871948681189668,0.0043505975426651276,1.8022121576009138,-0.024342159124055733
3.739999999999699,-0.14040273043483822,0.0040996606744116,1.8599456322101908,-0.02582291684725386
3.749999999999698,-0.1215448504599316,0.0038346131369652687,1.9103970506756922,-0.027161372308243593
3.759999999999697,-0.10221982089238152,0.003556972680890397,1.9533398362726198,-0.028337797436597922
3.769999999999696,-0.08250375999096174,0.0032684820038918093,1.9885714786067623,-0.02932646574067084
3.7799999999996947,-0.062474699739129606,0.0029711854324824733,2.0159111676416988,-0.03009200428242481
3.7899999999996936,-0.04221239126330065,0.002667553428753139,2.0351947299241044,-0.030583238331402092
3.7999999999996925,-0.021798182181769137,0.002360688985071807,2.046264858534117,-0.03072251809991864
3.8099999999996914,-0.001315029929225968,0.0020546782814772325,2.048952828587828,-0.030386662546959438
3.8199999999996903,0.019152230891924964,0.0017552031853253827,2.0430442903350063,-0.029371903265749982
3.829999999999689,0.03951614311792298,0.0014706430640277377,2.028214545133102,-0.027327576598667705
3.839999999999688,0.05968497206905321,0.001214113090355988,2.0039050648657017,-0.023628280191282405
3.849999999999687,0.07955932647110234,0.001007307786763437,1.9690922830515625,-0.017128993093467697
3.859999999999686,0.09902570414844303,0.0008876802483251143,1.921901606926762,-0.005734693683684527
3.869999999999685,0.11794595842011121,0.0009205506826841411,1.8592732701827561,0.014078437201741022
3.8799999999996837,0.1361500634416667,0.001210604771709364,1.7786277985366963,0.04603863614116611
3.8899999999996826,0.15348946459372742,0.0018599228982972712,1.6911537093396662,0.08177946041257911
3.8999999999996815,0.17018556098270454,0.002638521296213504,1.6729862501283255,0.049359782681059505
3.9099999999996804,0.1878722249750909,0.0018933042179665506,1.9207446158578223,-0.2617782556201979
3.9199999999996793,0.20773901286312546,-0.002016930333394661,1.8796412906575115,-0.35229950428977475
3.929999999999678,0.22425889112286818,-0.0037237864157559568,1.471218286450261,-0.027143936832924185
3.939999999999677,0.23799627909782323,-0.003351287870538053,1.3002043501101628,0.07657472966310885
3.949999999999676,0.25051123346086374,-0.0024761859559454735,1.2080992236339267,0.0912321316633352
3.959999999999675,0.262199375326666,-0.0016027404932641974,1.129671290209047,0.0817533049589564
3.969999999999674,0.27309133604679714,-0.0008553997061091226,1.0476265269983431,0.06759195836161387
